DueDate,TotalDue
2011-06-12 00:00:00,567020.9498
2011-06-13 00:00:00,15394.3298
2011-06-14 00:00:00,16588.4572
2011-06-15 00:00:00,7907.9768
2011-06-16 00:00:00,16588.4572
2011-06-17 00:00:00,15815.9536
2011-06-18 00:00:00,8680.4804
2011-06-19 00:00:00,8680.4804
2011-06-20 00:00:00,23105.3072
2011-06-21 00:00:00,11664.9658
2011-06-22 00:00:00,15815.9536
2011-06-23 00:00:00,15618.9542
2011-06-24 00:00:00,7907.9768
2011-06-25 00:00:00,27677.9188
2011-06-26 00:00:00,12409.8444
2011-06-27 00:00:00,15815.9536
2011-06-28 00:00:00,15618.9542
2011-06-29 00:00:00,7683.3524
2011-06-30 00:00:00,28253.4230
2011-07-01 00:00:00,12437.4694
2011-07-02 00:00:00,15815.9536
2011-07-03 00:00:00,42256.6260
2011-07-04 00:00:00,16588.4572
2011-07-05 00:00:00,11861.9652
2011-07-06 00:00:00,12634.4688
2011-07-07 00:00:00,19375.9432
2011-07-08 00:00:00,30985.6590
2011-07-09 00:00:00,21862.8284
2011-07-10 00:00:00,19545.3176
2011-07-11 00:00:00,15914.5840
2011-07-12 00:00:00,16588.4572
2011-07-13 00:00:00,1752610.9976
2011-07-14 00:00:00,11861.9652
2011-07-15 00:00:00,12409.8444
2011-07-16 00:00:00,19375.9432
2011-07-17 00:00:00,17360.9608
2011-07-18 00:00:00,28056.4236
2011-07-19 00:00:00,15815.9536
2011-07-20 00:00:00,12437.4694
2011-07-21 00:00:00,15366.7048
2011-07-22 00:00:00,23302.3066
2011-07-23 00:00:00,19769.9420
2011-07-24 00:00:00,23723.9304
2011-07-25 00:00:00,13182.3480
2011-07-26 00:00:00,15815.9536
2011-07-27 00:00:00,23329.9316
2011-07-29 00:00:00,3953.9884
2011-07-30 00:00:00,23499.3060
2011-07-31 00:00:00,18905.9680
2011-08-01 00:00:00,23499.3060
2011-08-02 00:00:00,30958.0340
2011-08-03 00:00:00,19545.3176
2011-08-04 00:00:00,11637.3408
2011-08-05 00:00:00,32010.4120
2011-08-06 00:00:00,8455.8560
2011-08-07 00:00:00,27283.9200
2011-08-08 00:00:00,7907.9768
2011-08-09 00:00:00,7907.9768
2011-08-10 00:00:00,21862.8284
2011-08-11 00:00:00,27283.9200
2011-08-12 00:00:00,23050.0572
2011-08-13 00:00:00,1328936.4753
2011-08-14 00:00:00,39539.8840
2011-08-15 00:00:00,12634.4688
2011-08-16 00:00:00,23329.9316
2011-08-17 00:00:00,11861.9652
2011-08-18 00:00:00,24496.4340
2011-08-19 00:00:00,16588.4572
2011-08-20 00:00:00,11861.9652
2011-08-21 00:00:00,27031.6706
2011-08-22 00:00:00,11861.9652
2011-08-24 00:00:00,7710.9774
2011-08-25 00:00:00,9228.3596
2011-08-26 00:00:00,19769.9420
2011-08-27 00:00:00,15815.9536
2011-08-28 00:00:00,16588.4572
2011-08-29 00:00:00,15421.9548
2011-08-30 00:00:00,19769.9420
2011-08-31 00:00:00,28253.4230
2011-09-01 00:00:00,7907.9768
2011-09-02 00:00:00,24650.3144
2011-09-03 00:00:00,23723.9304
2011-09-04 00:00:00,24496.4340
2011-09-05 00:00:00,11861.9652
2011-09-06 00:00:00,11861.9652
2011-09-07 00:00:00,16588.4572
2011-09-08 00:00:00,29995.4296
2011-09-09 00:00:00,4726.4920
2011-09-10 00:00:00,772.5036
2011-09-11 00:00:00,39539.8840
2011-09-12 00:00:00,963748.5932
2011-09-13 00:00:00,11637.3408
2011-09-14 00:00:00,15815.9536
2011-09-15 00:00:00,7907.9768
2011-09-16 00:00:00,27831.7992
2011-09-17 00:00:00,8455.8560
2011-09-18 00:00:00,12634.4688
2011-09-19 00:00:00,36736.9040
2011-09-20 00:00:00,32179.7864
2011-09-21 00:00:00,19769.9420
2011-09-22 00:00:00,30958.0340
2011-09-23 00:00:00,47026.2370
2011-09-24 00:00:00,20148.4468
2011-09-25 00:00:00,11861.9652
2011-09-26 00:00:00,7683.3524
2011-09-27 00:00:00,20093.1968
2011-09-28 00:00:00,11637.3408
2011-09-29 00:00:00,31434.9078
2011-09-30 00:00:00,16588.4572
2011-10-01 00:00:00,23723.9304
2011-10-02 00:00:00,11861.9652
2011-10-03 00:00:00,12437.4694
2011-10-04 00:00:00,16588.4572
2011-10-06 00:00:00,3953.9884
2011-10-07 00:00:00,7907.9768
2011-10-08 00:00:00,33176.9144
2011-10-09 00:00:00,16588.4572
2011-10-10 00:00:00,26392.3210
2011-10-11 00:00:00,24299.4346
2011-10-12 00:00:00,7458.7280
2011-10-13 00:00:00,2640560.0548
2011-10-14 00:00:00,11861.9652
2011-10-15 00:00:00,15394.3298
2011-10-16 00:00:00,20345.4462
2011-10-17 00:00:00,24299.4346
2011-10-18 00:00:00,19348.3182
2011-10-19 00:00:00,29222.9260
2011-10-20 00:00:00,31631.9072
2011-10-21 00:00:00,15815.9536
2011-10-22 00:00:00,24047.1852
2011-10-23 00:00:00,23723.9304
2011-10-24 00:00:00,21314.9492
2011-10-25 00:00:00,30619.2852
2011-10-26 00:00:00,31758.1626
2011-10-27 00:00:00,17136.3364
2011-10-28 00:00:00,27453.2944
2011-10-29 00:00:00,12634.4688
2011-10-30 00:00:00,11664.9658
2011-10-31 00:00:00,20542.4456
2011-11-01 00:00:00,16391.4578
2011-11-02 00:00:00,23329.9316
2011-11-03 00:00:00,4726.4920
2011-11-04 00:00:00,12634.4688
2011-11-05 00:00:00,27228.6700
2011-11-06 00:00:00,11637.3408
2011-11-07 00:00:00,20542.4456
2011-11-08 00:00:00,8680.4804
2011-11-09 00:00:00,23905.4358
2011-11-10 00:00:00,19769.9420
2011-11-11 00:00:00,20542.4456
2011-11-12 00:00:00,1937505.0595
2011-11-13 00:00:00,28225.7980
2011-11-14 00:00:00,39118.2602
2011-11-15 00:00:00,16391.4578
2011-11-16 00:00:00,23274.6816
2011-11-17 00:00:00,19769.9420
2011-11-18 00:00:00,23526.9310
2011-11-19 00:00:00,61276.7184
2011-11-20 00:00:00,19572.9426
2011-11-21 00:00:00,7907.9768
2011-11-22 00:00:00,40312.3876
2011-11-23 00:00:00,15815.9536
2011-11-24 00:00:00,42201.3760
2011-11-25 00:00:00,19545.3176
2011-11-26 00:00:00,43844.7522
2011-11-27 00:00:00,24271.8096
2011-11-28 00:00:00,12409.8444
2011-11-29 00:00:00,23723.9304
2011-11-30 00:00:00,45389.7594
2011-12-01 00:00:00,31730.5376
2011-12-02 00:00:00,29798.4302
2011-12-03 00:00:00,24496.4340
2011-12-04 00:00:00,28450.4224
2011-12-05 00:00:00,16588.4572
2011-12-06 00:00:00,21090.3248
2011-12-07 00:00:00,28225.7980
2011-12-08 00:00:00,15815.9536
2011-12-09 00:00:00,29798.4302
2011-12-10 00:00:00,31182.6584
2011-12-11 00:00:00,27059.2956
2011-12-12 00:00:00,24496.4340
2011-12-13 00:00:00,816226.2910
2011-12-14 00:00:00,15815.9536
2011-12-15 00:00:00,30985.6590
2011-12-16 00:00:00,19572.9426
2011-12-17 00:00:00,8680.4804
2011-12-18 00:00:00,23499.3060
2011-12-19 00:00:00,9452.9840
2011-12-20 00:00:00,28028.7986
2011-12-21 00:00:00,19769.9420
2011-12-22 00:00:00,15591.3292
2011-12-23 00:00:00,34939.6474
2011-12-24 00:00:00,27677.9188
2011-12-25 00:00:00,8680.4804
2011-12-26 00:00:00,34994.8974
2011-12-27 00:00:00,23625.5614
2011-12-28 00:00:00,27256.2950
2011-12-29 00:00:00,28028.7986
2011-12-30 00:00:00,17360.9608
2011-12-31 00:00:00,20542.4456
2012-01-01 00:00:00,23723.9304
2012-01-02 00:00:00,27283.9200
2012-01-03 00:00:00,34967.2724
2012-01-04 00:00:00,11861.9652
2012-01-05 00:00:00,28253.4230
2012-01-06 00:00:00,6271.4992
2012-01-07 00:00:00,19348.3182
2012-01-08 00:00:00,16391.4578
2012-01-09 00:00:00,17136.3364
2012-01-10 00:00:00,12437.4694
2012-01-11 00:00:00,29995.4296
2012-01-12 00:00:00,24047.1852
2012-01-13 00:00:00,2160994.6440
2012-01-14 00:00:00,20542.4456
2012-01-15 00:00:00,27453.2944
2012-01-16 00:00:00,18133.4644
2012-01-17 00:00:00,23077.6822
2012-01-18 00:00:00,26616.9454
2012-01-19 00:00:00,23302.3066
2012-01-20 00:00:00,15591.3292
2012-01-21 00:00:00,11861.9652
2012-01-22 00:00:00,39118.2602
2012-01-23 00:00:00,44266.3760
2012-01-24 00:00:00,11637.3408
2012-01-25 00:00:00,27256.2950
2012-01-26 00:00:00,25268.9376
2012-01-27 00:00:00,23723.9304
2012-01-28 00:00:00,8483.4810
2012-01-29 00:00:00,15815.9536
2012-01-30 00:00:00,7907.9768
2012-01-31 00:00:00,20542.4456
2012-02-01 00:00:00,16588.4572
2012-02-02 00:00:00,3953.9884
2012-02-03 00:00:00,39118.2602
2012-02-04 00:00:00,19769.9420
2012-02-05 00:00:00,32404.4108
2012-02-06 00:00:00,10225.4876
2012-02-07 00:00:00,44041.7516
2012-02-08 00:00:00,11861.9652
2012-02-09 00:00:00,19545.3176
2012-02-10 00:00:00,1659116.5384
2012-02-11 00:00:00,24299.4346
2012-02-12 00:00:00,25816.8168
2012-02-13 00:00:00,28225.7980
2012-02-14 00:00:00,11861.9652
2012-02-15 00:00:00,32207.4114
2012-02-16 00:00:00,31785.7876
2012-02-17 00:00:00,15366.7048
2012-02-18 00:00:00,20542.4456
2012-02-19 00:00:00,7907.9768
2012-02-20 00:00:00,23077.6822
2012-02-21 00:00:00,16391.4578
2012-02-22 00:00:00,35487.5266
2012-02-23 00:00:00,12437.4694
2012-02-24 00:00:00,32727.6656
2012-02-25 00:00:00,19769.9420
2012-02-26 00:00:00,28434.9284
2012-02-27 00:00:00,25268.9376
2012-02-28 00:00:00,12634.4688
2012-02-29 00:00:00,35191.8968
2012-03-01 00:00:00,15815.9536
2012-03-02 00:00:00,23077.6822
2012-03-03 00:00:00,19545.3176
2012-03-04 00:00:00,46801.6126
2012-03-05 00:00:00,19545.3176
2012-03-06 00:00:00,29025.9266
2012-03-07 00:00:00,11861.9652
2012-03-08 00:00:00,31631.9072
2012-03-09 00:00:00,23499.3060
2012-03-10 00:00:00,15815.9536
2012-03-11 00:00:00,15394.3298
2012-03-12 00:00:00,1007716.5635
2012-03-13 00:00:00,11664.9658
2012-03-14 00:00:00,32179.7864
2012-03-15 00:00:00,27228.6700
2012-03-16 00:00:00,19545.3176
2012-03-17 00:00:00,16391.4578
2012-03-18 00:00:00,28773.6772
2012-03-19 00:00:00,11861.9652
2012-03-20 00:00:00,19769.9420
2012-03-21 00:00:00,16363.8328
2012-03-22 00:00:00,23077.6822
2012-03-23 00:00:00,40635.6424
2012-03-24 00:00:00,15394.3298
2012-03-25 00:00:00,8680.4804
2012-03-26 00:00:00,50980.2254
2012-03-27 00:00:00,26862.2962
2012-03-28 00:00:00,35191.8968
2012-03-29 00:00:00,24496.4340
2012-03-30 00:00:00,12409.8444
2012-03-31 00:00:00,36681.6540
2012-04-01 00:00:00,16166.8334
2012-04-02 00:00:00,15618.9542
2012-04-03 00:00:00,36161.3998
2012-04-04 00:00:00,12409.8444
2012-04-05 00:00:00,24650.3144
2012-04-06 00:00:00,15815.9536
2012-04-07 00:00:00,35361.2712
2012-04-08 00:00:00,18133.4644
2012-04-09 00:00:00,43072.2486
2012-04-10 00:00:00,44392.6314
2012-04-11 00:00:00,2596604.5138
2012-04-12 00:00:00,19769.9420
2012-04-13 00:00:00,13406.9724
2012-04-14 00:00:00,43072.2486
2012-04-15 00:00:00,12985.3486
2012-04-16 00:00:00,25395.1930
2012-04-17 00:00:00,16166.8334
2012-04-18 00:00:00,35936.7754
2012-04-19 00:00:00,23499.3060
2012-04-20 00:00:00,8455.8560
2012-04-21 00:00:00,15394.3298
2012-04-22 00:00:00,35361.2712
2012-04-23 00:00:00,44223.2570
2012-04-24 00:00:00,23274.6816
2012-04-25 00:00:00,24496.4340
2012-04-26 00:00:00,33500.1692
2012-04-27 00:00:00,34967.2724
2012-04-28 00:00:00,31434.9078
2012-04-29 00:00:00,16939.3370
2012-04-30 00:00:00,23526.9310
2012-05-01 00:00:00,23499.3060
2012-05-02 00:00:00,23499.3060
2012-05-03 00:00:00,27228.6700
2012-05-04 00:00:00,25225.8186
2012-05-05 00:00:00,31982.7870
2012-05-06 00:00:00,20542.4456
2012-05-07 00:00:00,16363.8328
2012-05-08 00:00:00,16363.8328
2012-05-09 00:00:00,3953.9884
2012-05-10 00:00:00,24271.8096
2012-05-11 00:00:00,8455.8560
2012-05-12 00:00:00,1188498.7267
2012-05-13 00:00:00,44069.3766
2012-05-14 00:00:00,8455.8560
2012-05-15 00:00:00,24074.8102
2012-05-16 00:00:00,20345.4462
2012-05-17 00:00:00,27256.2950
2012-05-18 00:00:00,27831.7992
2012-05-19 00:00:00,31407.2828
2012-05-20 00:00:00,19375.9432
2012-05-21 00:00:00,28028.7986
2012-05-22 00:00:00,19572.9426
2012-05-23 00:00:00,37481.7826
2012-05-24 00:00:00,9031.3602
2012-05-25 00:00:00,15421.9548
2012-05-26 00:00:00,17360.9608
2012-05-27 00:00:00,7907.9768
2012-05-28 00:00:00,20542.4456
2012-05-29 00:00:00,30346.3094
2012-05-30 00:00:00,44589.6308
2012-05-31 00:00:00,24074.8102
2012-06-01 00:00:00,32179.7864
2012-06-02 00:00:00,19572.9426
2012-06-03 00:00:00,48922.1240
2012-06-04 00:00:00,24299.4346
2012-06-05 00:00:00,19572.9426
2012-06-06 00:00:00,27228.6700
2012-06-07 00:00:00,35361.2712
2012-06-08 00:00:00,16363.8328
2012-06-09 00:00:00,31182.6584
2012-06-10 00:00:00,20148.4468
2012-06-11 00:00:00,2716535.2487
2012-06-12 00:00:00,4381.3140
2012-06-13 00:00:00,31382.0014
2012-06-14 00:00:00,18045.7687
2012-06-15 00:00:00,23400.8675
2012-06-16 00:00:00,24819.9568
2012-06-17 00:00:00,19976.0423
2012-06-18 00:00:00,14895.9370
2012-06-19 00:00:00,12217.2295
2012-06-20 00:00:00,10932.9752
2012-06-21 00:00:00,21845.0615
2012-06-22 00:00:00,19306.2071
2012-06-23 00:00:00,25325.1773
2012-06-24 00:00:00,24245.6974
2012-06-25 00:00:00,8675.6342
2012-06-26 00:00:00,12939.5313
2012-06-27 00:00:00,27841.5607
2012-06-28 00:00:00,12088.6090
2012-06-29 00:00:00,16769.5816
2012-06-30 00:00:00,21398.6024
2012-07-01 00:00:00,23135.9230
2012-07-02 00:00:00,17742.2118
2012-07-03 00:00:00,17160.1906
2012-07-04 00:00:00,12432.0236
2012-07-05 00:00:00,18793.5558
2012-07-06 00:00:00,10650.6126
2012-07-07 00:00:00,20913.2378
2012-07-08 00:00:00,10626.2819
2012-07-09 00:00:00,14026.4420
2012-07-10 00:00:00,19055.5443
2012-07-11 00:00:00,21859.7359
2012-07-12 00:00:00,4078145.0151
2012-07-13 00:00:00,15080.9224
2012-07-14 00:00:00,13207.6122
2012-07-15 00:00:00,20917.5288
2012-07-16 00:00:00,17595.8388
2012-07-17 00:00:00,26722.5575
2012-07-18 00:00:00,25668.5919
2012-07-19 00:00:00,17617.8823
2012-07-20 00:00:00,16215.3619
2012-07-21 00:00:00,8190.9902
2012-07-22 00:00:00,9394.4652
2012-07-23 00:00:00,22124.3460
2012-07-24 00:00:00,29162.1402
2012-07-25 00:00:00,20139.3186
2012-07-26 00:00:00,24914.7124
2012-07-27 00:00:00,10553.5698
2012-07-28 00:00:00,20163.6493
2012-07-29 00:00:00,18119.3010
2012-07-30 00:00:00,26076.1042
2012-07-31 00:00:00,24188.1196
2012-08-01 00:00:00,21012.2844
2012-08-02 00:00:00,22410.9996
2012-08-03 00:00:00,12220.7003
2012-08-04 00:00:00,22260.3356
2012-08-05 00:00:00,22671.6531
2012-08-06 00:00:00,23023.2570
2012-08-07 00:00:00,20645.6717
2012-08-08 00:00:00,18318.1406
2012-08-09 00:00:00,14171.0136
2012-08-10 00:00:00,16818.5774
2012-08-11 00:00:00,25757.3547
2012-08-12 00:00:00,3254868.4587
2012-08-13 00:00:00,12767.6730
2012-08-14 00:00:00,18579.6143
2012-08-15 00:00:00,11540.4817
2012-08-16 00:00:00,9642.5064
2012-08-17 00:00:00,9931.7816
2012-08-18 00:00:00,3565.1058
2012-08-19 00:00:00,20725.2964
2012-08-20 00:00:00,17606.9841
2012-08-21 00:00:00,18625.9885
2012-08-22 00:00:00,16985.1959
2012-08-23 00:00:00,10811.2673
2012-08-24 00:00:00,20401.3071
2012-08-25 00:00:00,18088.6721
2012-08-26 00:00:00,9785.4086
2012-08-27 00:00:00,9129.8551
2012-08-28 00:00:00,10747.9898
2012-08-29 00:00:00,20628.2536
2012-08-30 00:00:00,15754.2284
2012-08-31 00:00:00,10905.1737
2012-09-01 00:00:00,12049.6622
2012-09-02 00:00:00,9202.5672
2012-09-03 00:00:00,9506.1241
2012-09-04 00:00:00,17345.5104
2012-09-05 00:00:00,10357.0464
2012-09-06 00:00:00,21396.4148
2012-09-07 00:00:00,5540.0842
2012-09-08 00:00:00,3154.1227
2012-09-09 00:00:00,14309.9592
2012-09-10 00:00:00,15027.6356
2012-09-11 00:00:00,2044276.0199
2012-09-12 00:00:00,14063.2530
2012-09-13 00:00:00,17184.8557
2012-09-14 00:00:00,14142.3919
2012-09-15 00:00:00,5564.7493
2012-09-16 00:00:00,13462.9935
2012-09-17 00:00:00,12694.9609
2012-09-18 00:00:00,15325.8272
2012-09-19 00:00:00,7688.7223
2012-09-20 00:00:00,9496.1334
2012-09-21 00:00:00,17209.5208
2012-09-22 00:00:00,19797.8858
2012-09-23 00:00:00,26598.2280
2012-09-24 00:00:00,13953.7299
2012-09-25 00:00:00,11996.3754
2012-09-26 00:00:00,15124.1602
2012-09-27 00:00:00,12094.3670
2012-09-28 00:00:00,14500.0558
2012-09-29 00:00:00,23630.2453
2012-09-30 00:00:00,15848.1348
2012-10-01 00:00:00,21127.3851
2012-10-02 00:00:00,14166.7226
2012-10-03 00:00:00,13462.9935
2012-10-04 00:00:00,20192.6054
2012-10-05 00:00:00,13727.6036
2012-10-06 00:00:00,17100.8114
2012-10-07 00:00:00,7521.1550
2012-10-08 00:00:00,11902.4690
2012-10-09 00:00:00,11129.4986
2012-10-10 00:00:00,25828.3974
2012-10-11 00:00:00,7946.4198
2012-10-12 00:00:00,3451304.7874
2012-10-13 00:00:00,9663.7007
2012-10-14 00:00:00,11634.3881
2012-10-15 00:00:00,2699.9018
2012-10-16 00:00:00,8522.3486
2012-10-17 00:00:00,17731.8284
2012-10-18 00:00:00,7775.7161
2012-10-19 00:00:00,15468.7294
2012-10-20 00:00:00,8264.6511
2012-10-21 00:00:00,15203.7849
2012-10-22 00:00:00,23300.8687
2012-10-23 00:00:00,11902.4690
2012-10-24 00:00:00,9785.4086
2012-10-25 00:00:00,12509.9755
2012-10-26 00:00:00,5854.0245
2012-10-27 00:00:00,16985.1959
2012-10-28 00:00:00,9681.1188
2012-10-29 00:00:00,12405.6857
2012-10-30 00:00:00,8069.2823
2012-10-31 00:00:00,18236.1997
2012-11-01 00:00:00,11169.7838
2012-11-02 00:00:00,8264.6511
2012-11-03 00:00:00,7775.7161
2012-11-04 00:00:00,19634.0947
2012-11-05 00:00:00,17760.7845
2012-11-06 00:00:00,11418.7738
2012-11-07 00:00:00,15148.9508
2012-11-08 00:00:00,12094.3670
2012-11-09 00:00:00,12070.0363
2012-11-10 00:00:00,17296.1802
2012-11-11 00:00:00,2483642.2179
2012-11-12 00:00:00,16089.3630
2012-11-13 00:00:00,32719.3846
2012-11-14 00:00:00,4234.9410
2012-11-15 00:00:00,22274.6173
2012-11-16 00:00:00,12862.3996
2012-11-17 00:00:00,31704.9802
2012-11-18 00:00:00,20833.8189
2012-11-19 00:00:00,10954.1695
2012-11-20 00:00:00,17767.1758
2012-11-21 00:00:00,27463.4320
2012-11-22 00:00:00,35415.8156
2012-11-23 00:00:00,24500.2585
2012-11-24 00:00:00,28685.9979
2012-11-25 00:00:00,10361.3374
2012-11-26 00:00:00,17045.5174
2012-11-27 00:00:00,20185.6928
2012-11-28 00:00:00,21875.1722
2012-11-29 00:00:00,31392.4999
2012-11-30 00:00:00,27414.1018
2012-12-01 00:00:00,5658.6557
2012-12-02 00:00:00,21916.9210
2012-12-03 00:00:00,23415.1492
2012-12-04 00:00:00,24881.7673
2012-12-05 00:00:00,13291.1352
2012-12-06 00:00:00,17370.9957
2012-12-07 00:00:00,17561.1247
2012-12-08 00:00:00,22501.4352
2012-12-09 00:00:00,25413.6381
2012-12-10 00:00:00,17498.7960
2012-12-11 00:00:00,12499.5921
2012-12-12 00:00:00,1497452.6066
2012-12-13 00:00:00,21772.3494
2012-12-14 00:00:00,14939.1748
2012-12-15 00:00:00,20585.0158
2012-12-16 00:00:00,14914.5097
2012-12-17 00:00:00,4821.2532
2012-12-18 00:00:00,16158.6043
2012-12-19 00:00:00,17385.2774
2012-12-20 00:00:00,20046.5668
2012-12-21 00:00:00,17191.8904
2012-12-22 00:00:00,15444.0643
2012-12-23 00:00:00,14646.4288
2012-12-24 00:00:00,23052.2131
2012-12-25 00:00:00,13634.8518
2012-12-26 00:00:00,17677.6890
2012-12-27 00:00:00,22163.2928
